t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
0.792,146.296310425,135.30847168,165.0,213.0,128.0,102.0,-203.262390137,-227.065673828,4229.85058594,74.6893844604,-1389.22241211,4259.85058594,-471.27923584,265.094512939,4199.85058594
0.807,145.976028442,135.488891602,165.0,215.0,128.0,102.0,-206.883270264,-228.494018555,4206.87841797,74.286605835,-1411.44543457,4236.87841797,-468.701416016,263.64453125,4176.87841797
0.854,145.466491699,135.727279663,165.0,217.0,128.0,102.0,-213.116607666,-230.621810913,4181.6953125,73.8450622559,-1432.59399414,4211.6953125,-465.875549316,262.054962158,4151.6953125
0.87,145.48538208,137.096160889,165.0,217.0,128.0,102.0,-210.906463623,-248.417800903,4143.71240234,73.1790924072,-1419.67431641,4173.71240234,-461.613372803,259.657501221,4113.71240234
0.917,144.642562866,137.955856323,165.0,217.0,126.0,104.0,-221.874298096,-259.414764404,4119.96875,72.7627868652,-1411.59790039,4149.96875,-487.633331299,229.474517822,4089.96875
0.948,144.617507935,138.333297729,165.0,217.0,126.0,104.0,-221.112365723,-263.528045654,4099.12988281,72.3974151611,-1404.50964355,4129.12988281,-485.148742676,228.305297852,4069.12988281
0.979,144.635040283,138.352172852,165.0,217.0,126.0,102.0,-219.416854858,-262.075134277,4072.33935547,71.9276885986,-1395.39697266,4102.33935547,-481.954620361,255.152435303,4042.33935547
1.011,144.398849487,138.437469482,165.0,217.0,126.0,104.0,-220.10269165,-260.117828369,4023.22509766,71.0665512085,-1378.69091797,4053.22509766,-476.098876953,224.046539307,3993.22509766
1.057,144.518951416,138.455780029,165.0,217.0,124.0,104.0,-217.015472412,-258.715789795,3997.56884766,70.6167068481,-1369.96398926,4027.56884766,-500.865936279,222.607055664,3967.56884766
1.089,144.86958313,138.846343994,165.0,217.0,124.0,104.0,-210.744750977,-262.502319336,3972.02026367,70.1687545776,-1361.27368164,4002.02026367,-497.640716553,221.173599243,3942.02026367
1.12,144.145248413,139.830688477,165.0,217.0,122.0,104.0,-218.83605957,-273.714172363,3936.08886719,69.5387573242,-1349.05187988,3966.08886719,-520.499389648,219.157623291,3906.08886719
1.151,143.479064941,139.998291016,165.0,217.0,118.0,102.0,-226.313964844,-273.949066162,3906.45043945,69.0191040039,-1338.97033691,3936.45043945,-570.923583984,244.681503296,3876.45043945
1.182,143.338485718,140.488769531,165.0,217.0,122.0,102.0,-226.074127197,-278.004730225,3869.38378906,68.3692016602,-1326.36230469,3899.38378906,-511.610748291,242.34185791,3839.38378906
1.214,143.568450928,141.282485962,167.0,217.0,116.0,102.0,-221.605194092,-287.027679443,3845.97949219,95.1424865723,-1318.40148926,3875.97949219,-588.780151367,240.864593506,3815.97949219
1.245,143.526062012,141.536010742,167.0,217.0,118.0,102.0,-220.889282227,-288.763519287,3823.69067383,94.5953674316,-1310.81994629,3853.69067383,-558.734741211,239.457717896,3793.69067383
1.307,143.587585449,142.102798462,167.0,217.0,118.0,102.0,-218.712234497,-294.542602539,3800.19873047,94.0187225342,-1302.82922363,3830.19873047,-555.274841309,237.974914551,3770.19873047
1.339,143.429443359,142.483535767,167.0,223.0,116.0,104.0,-219.799743652,-298.232421875,3782.64575195,93.587852478,-1377.07678223,3812.64575195,-579.008239746,210.548431396,3752.64575195
1.37,143.217529297,142.824035645,167.0,229.0,118.0,104.0,-221.494628906,-301.230957031,3763.68115234,93.1223297119,-1450.04614258,3793.68115234,-549.89654541,209.484390259,3733.68115234
1.432,142.864974976,145.985839844,167.0,235.0,118.0,104.0,-220.424316406,-334.280944824,3668.43066406,90.7842483521,-1491.45385742,3698.43066406,-535.868041992,204.140197754,3638.43066406
1.464,142.771957397,145.767120361,167.0,235.0,118.0,104.0,-220.346435547,-329.561187744,3647.33544922,90.2664337158,-1482.94689941,3677.33544922,-532.761169434,202.956619263,3617.33544922
1.511,145.643920898,153.705047607,173.0,235.0,116.0,104.0,-165.375,-388.265625,3285.03125,151.121139526,-1336.8416748,3315.03125,-502.229614258,182.628952026,3255.03125
1.886,146.070098877,153.474319458,173.0,235.0,122.0,106.0,-160.003479004,-384.4972229,3275.57080078,150.689880371,-1333.02661133,3305.57080078,-432.483184814,159.335906982,3245.57080078
1.932,146.686599731,153.397689819,173.0,235.0,122.0,106.0,-151.737915039,-380.646179199,3250.20385742,149.533477783,-1322.796875,3280.20385742,-429.102935791,158.090560913,3220.20385742
1.964,147.301361084,153.604293823,173.0,235.0,122.0,108.0,-143.523742676,-379.805541992,3223.08691406,148.297317505,-1311.86157227,3253.08691406,-425.489501953,134.365127563,3193.08691406
1.995,147.568862915,154.002441406,175.0,235.0,122.0,108.0,-138.995452881,-380.189331055,3188.56494141,169.296524048,-1297.94006348,3218.56494141,-420.889373779,132.912445068,3158.56494141
2.026,148.022918701,154.80255127,175.0,235.0,122.0,108.0,-132.838592529,-385.997528076,3162.85205078,167.944030762,-1287.57080078,3192.85205078,-417.463043213,131.830444336,3132.85205078
2.057,148.417922974,155.516372681,175.0,235.0,120.0,108.0,-127.368515015,-390.574707031,3136.03564453,166.533493042,-1276.75671387,3166.03564453,-435.673278809,130.702011108,3106.03564453
2.089,148.539367676,156.270339966,175.0,235.0,120.0,110.0,-125.204162598,-396.243286133,3115.41479492,165.448822021,-1268.44104004,3145.41479492,-432.780853271,108.1951828,3085.41479492
2.12,148.503540039,157.441146851,175.0,235.0,120.0,110.0,-124.193435669,-404.467651367,3080.63427734,163.619354248,-1254.41516113,3110.63427734,-427.902313232,106.97555542,3050.63427734
2.151,148.449081421,158.409591675,175.0,235.0,120.0,110.0,-123.542205811,-410.807739258,3050.03271484,162.009719849,-1242.07458496,3080.03271484,-423.609924316,105.902450562,3020.03271484
2.182,147.744125366,159.449981689,175.0,235.0,118.0,112.0,-129.480987549,-416.781433105,3012.77734375,160.050094604,-1227.05078125,3042.77734375,-439.303436279,83.6768417358,2982.77734375
2.214,147.660415649,159.660995483,175.0,235.0,118.0,112.0,-128.377655029,-412.621887207,2966.84033203,157.63381958,-1208.52587891,2996.84033203,-432.537841797,82.3881530762,2936.84033203
2.245,147.685852051,160.795516968,177.0,235.0,116.0,112.0,-127.218963623,-421.463195801,2946.13598633,177.417480469,-1200.17651367,2976.13598633,-449.940307617,81.8073348999,2916.13598633
2.292,147.304046631,161.690704346,179.0,235.0,114.0,112.0,-129.92489624,-426.644439697,2918.31689453,196.43649292,-1188.95800781,2948.31689453,-465.904815674,81.0269088745,2888.31689453
2.307,147.086608887,162.575286865,179.0,235.0,112.0,112.0,-130.843414307,-431.389251709,2889.46386719,194.514129639,-1177.32250977,2919.46386719,-481.304992676,80.2174911499,2859.46386719
2.354,146.966094971,163.006317139,179.0,235.0,114.0,112.0,-131.118377686,-432.63470459,2868.76245117,193.134841919,-1168.97424316,2898.76245117,-457.911376953,79.6367492676,2838.76245117
2.401,147.018615723,163.526412964,179.0,235.0,112.0,112.0,-129.530700684,-434.31451416,2845.48974609,191.584259033,-1159.5892334,2875.48974609,-473.903289795,78.98387146,2815.48974609
2.464,148.263931274,166.436981201,181.0,235.0,112.0,114.0,-113.095314026,-447.492553711,2748.06689453,204.576889038,-1120.30187988,2778.06689453,-457.505065918,57.1881446838,2718.06689453
2.495,147.975402832,167.054397583,181.0,235.0,112.0,112.0,-115.544570923,-452.14666748,2740.21484375,203.998657227,-1117.13537598,2770.21484375,-456.183410645,76.0305557251,2710.21484375
2.526,147.84147644,167.286697388,181.0,235.0,112.0,112.0,-116.537750244,-453.236083984,2733.32324219,203.491165161,-1114.35620117,2763.32324219,-455.023406982,75.8372268677,2703.32324219
2.557,148.259063721,167.111709595,183.0,235.0,112.0,112.0,-110.922737122,-445.088745117,2694.15966797,219.712478638,-1098.56286621,2724.15966797,-448.431396484,74.7385559082,2664.15966797
2.589,148.120803833,167.457366943,183.0,235.0,118.0,116.0,-111.103141785,-443.856628418,2667.13256836,217.532669067,-1087.66369629,2697.13256836,-388.396881104,36.9902114868,2637.13256836
2.651,148.911804199,168.207550049,185.0,235.0,112.0,114.0,-102.969703674,-447.675476074,2648.21826172,234.790481567,-1080.03625488,2678.21826172,-440.698547363,55.0873260498,2618.21826172
2.682,149.537857056,169.861602783,185.0,235.0,118.0,116.0,-96.3213806152,-459.058441162,2625.47119141,232.796310425,-1070.86303711,2655.47119141,-382.260986328,36.4058380127,2595.47119141
2.745,150.962936401,170.71105957,189.0,235.0,120.0,116.0,-81.7848968506,-458.932128906,2580.78222656,265.49911499,-1052.84155273,2610.78222656,-357.789733887,35.7790031433,2550.78222656
2.776,151.60597229,172.132781982,189.0,235.0,120.0,118.0,-75.1104431152,-466.487976074,2551.73242188,262.544952393,-1041.12670898,2581.73242188,-353.715026855,17.6857337952,2521.73242188
2.807,152.406173706,173.141082764,189.0,235.0,120.0,118.0,-67.2992401123,-470.955657959,2527.29101562,260.059417725,-1031.27026367,2557.29101562,-350.286712646,17.5143184662,2497.29101562
2.839,153.750030518,172.840194702,191.0,235.0,118.0,118.0,-55.0597076416,-465.500854492,2512.24267578,276.358764648,-1025.20178223,2542.24267578,-365.584716797,17.4087772369,2482.24267578
2.87,155.177536011,173.509719849,193.0,235.0,124.0,118.0,-42.0932006836,-467.063354492,2489.13574219,291.514343262,-1015.88354492,2519.13574219,-310.441345215,17.246723175,2459.13574219
2.901,156.305648804,173.612030029,193.0,235.0,124.0,118.0,-31.9227600098,-463.25958252,2464.15332031,288.623382568,-1005.80895996,2494.15332031,-307.287567139,17.0715122223,2434.15332031
2.932,157.286972046,174.102630615,195.0,235.0,124.0,118.0,-23.3031177521,-464.705200195,2449.42822266,304.308502197,-999.870849609,2479.42822266,-305.428649902,16.9682407379,2419.42822266
2.964,158.291107178,175.311447144,197.0,235.0,126.0,118.0,-14.5408573151,-470.641784668,2426.50366211,318.723236084,-990.626098633,2456.50366211,-285.727111816,16.8074626923,2396.50366211
3.245,170.265365601,170.890960693,209.0,235.0,134.0,120.0,78.375,-388.546875,2177.25,379.264404297,-890.110351562,2207.25,-195.771972656,0.0,2147.25
3.589,178.200119019,187.998779297,233.0,235.0,146.0,128.0,129.109375,-482.375,2022.96875,525.532592773,-827.893920898,2052.96875,-97.8414535522,-55.9094657898,1992.96875
3.62,177.921615601,187.799316406,237.0,235.0,148.0,128.0,126.449157715,-478.370056152,2012.07495117,551.387512207,-823.500793457,2042.07495117,-83.4057006836,-55.6038551331,1982.07495117
3.651,178.48727417,188.98916626,239.0,235.0,150.0,128.0,129.389923096,-482.845703125,1995.87304688,561.22088623,-816.967102051,2025.87304688,-68.9366149902,-55.1493415833,1965.87304688
3.683,178.115570068,189.292327881,239.0,235.0,152.0,128.0,125.701950073,-480.811859131,1978.77148438,556.483276367,-810.070617676,2008.77148438,-54.6695518494,-54.6695823669,1948.77148438
3.714,177.853668213,189.32925415,241.0,235.0,152.0,128.0,122.90057373,-477.246551514,1963.05212402,566.106567383,-803.731567383,1993.05212402,-54.2285690308,-54.228603363,1933.05212402
3.776,183.111968994,169.538742065,243.0,235.0,154.0,128.0,152.566864014,-327.015319824,1882.47265625,556.631530762,-771.23651123,1912.47265625,-38.9760475159,-51.9680786133,1852.47265625
3.808,182.78805542,169.751312256,245.0,235.0,154.0,128.0,150.583328247,-328.756439209,1884.40917969,570.621582031,-772.017456055,1914.40917969,-39.0167961121,-52.0223999023,1854.40917969
3.839,183.097290039,170.394744873,245.0,235.0,156.0,130.0,152.65322876,-333.065979004,1884.73608398,570.719055176,-772.149230957,1914.73608398,-26.0157413483,-65.0394439697,1854.73608398
3.87,183.971603394,170.841659546,247.0,235.0,156.0,130.0,157.997436523,-335.098602295,1879.56958008,582.571533203,-770.065795898,1909.56958008,-25.9432735443,-64.8582687378,1849.56958008
3.901,182.344268799,175.661453247,247.0,235.0,156.0,130.0,148.526855469,-369.992919922,1895.58984375,587.458984375,-776.526245117,1925.58984375,-26.1679821014,-65.4200515747,1865.58984375
3.933,182.802886963,177.480453491,249.0,235.0,156.0,130.0,151.298950195,-381.387207031,1892.13232422,599.884643555,-775.131958008,1922.13232422,-26.1194858551,-65.2988052368,1862.13232422
3.964,183.496322632,178.360702515,249.0,235.0,158.0,130.0,155.582275391,-386.438720703,1888.27685547,598.68145752,-773.577148438,1918.27685547,-13.0327033997,-65.1636047363,1858.27685547
3.995,183.827453613,178.390716553,249.0,235.0,158.0,130.0,157.500579834,-385.965332031,1884.99438477,597.656982422,-772.253417969,1914.99438477,-13.0096826553,-65.048500061,1854.99438477
4.026,184.782577515,178.312545776,249.0,235.0,158.0,130.0,163.061538696,-383.678039551,1876.33532715,594.954528809,-768.761535645,1906.33532715,-12.9489536285,-64.7448501587,1846.33532715
4.058,185.685195923,178.480545044,249.0,235.0,158.0,130.0,168.348373413,-383.298797607,1869.09570312,592.695129395,-765.842041016,1899.09570312,-12.8981790543,-64.4909820557,1839.09570312
4.089,186.142486572,178.82333374,249.0,235.0,158.0,130.0,170.743347168,-384.190460205,1862.52636719,590.644897461,-763.192810059,1892.52636719,-12.8521060944,-64.2606201172,1832.52636719
4.12,186.561950684,178.212402344,249.0,235.0,156.0,130.0,173.179702759,-379.535583496,1859.27026367,589.628601074,-761.879760742,1889.27026367,-25.6585407257,-64.1464385986,1829.27026367
4.167,186.79989624,178.252487183,251.0,235.0,160.0,130.0,174.375335693,-379.023742676,1855.48498535,601.670898438,-760.353271484,1885.48498535,0.0,-64.0137023926,1825.48498535
4.198,186.904724121,178.429321289,251.0,235.0,160.0,130.0,174.773147583,-379.556945801,1852.4720459,600.709411621,-759.138244629,1882.4720459,0.0,-63.9080505371,1822.4720459
4.229,187.050598145,178.788711548,251.0,235.0,160.0,130.0,175.313339233,-381.006195068,1848.17724609,599.338928223,-757.406311035,1878.17724609,0.0,-63.7574462891,1818.17724609
4.261,187.126037598,179.130981445,251.0,235.0,160.0,130.0,175.36038208,-382.261230469,1843.53222656,597.856689453,-755.53314209,1873.53222656,0.0,-63.5945625305,1813.53222656
4.339,187.246139526,179.112518311,251.0,235.0,160.0,130.0,176.190338135,-382.257995605,1844.09191895,598.035217285,-755.758850098,1874.09191895,0.0,-63.6141853333,1814.09191895
4.37,187.2265625,179.276672363,251.0,235.0,160.0,130.0,175.946472168,-383.064208984,1842.86401367,597.643432617,-755.263671875,1872.86401367,0.0,-63.5711250305,1812.86401367
4.401,187.118347168,179.328948975,251.0,235.0,160.0,130.0,175.24269104,-383.392242432,1842.81713867,597.628479004,-755.244750977,1872.81713867,0.0,-63.569480896,1812.81713867
4.433,187.180664062,179.523773193,251.0,235.0,160.0,130.0,175.541519165,-384.423706055,1841.72680664,597.280578613,-754.805053711,1871.72680664,0.0,-63.5312538147,1811.72680664
4.464,187.113052368,180.006988525,251.0,235.0,156.0,130.0,175.048553467,-387.41998291,1841.13513184,597.09173584,-754.566467285,1871.13513184,-25.4041652679,-63.5104980469,1811.13513184
4.511,187.14440918,180.105804443,253.0,235.0,160.0,132.0,175.202865601,-387.95123291,1840.62890625,610.049499512,-754.362365723,1870.62890625,0.0,-76.1912765503,1810.62890625
4.542,187.29888916,180.453216553,251.0,235.0,160.0,130.0,176.230239868,-390.260742188,1840.94555664,597.03125,-754.49005127,1870.94555664,0.0,-63.5038528442,1810.94555664
4.573,187.350784302,180.610961914,251.0,235.0,160.0,132.0,176.737045288,-391.659790039,1842.73693848,597.602844238,-755.212402344,1872.73693848,0.0,-76.2799911499,1812.73693848
4.589,187.555236816,180.08416748,253.0,235.0,162.0,132.0,178.417877197,-389.039855957,1846.45874023,611.950683594,-756.713317871,1876.45874023,12.7394790649,-76.4365997314,1816.45874023
4.62,188.076812744,180.383895874,253.0,235.0,160.0,132.0,181.596755981,-390.554199219,1844.44506836,611.294006348,-755.901245117,1874.44506836,0.0,-76.3518676758,1814.44506836
4.667,188.064971924,180.619003296,253.0,235.0,162.0,132.0,181.247421265,-391.485656738,1841.67333984,610.390075684,-754.783508301,1871.67333984,12.7059183121,-76.2352294922,1811.67333984
4.714,188.126159668,180.778518677,253.0,235.0,162.0,130.0,181.556625366,-392.330291748,1840.80273438,610.106201172,-754.432373047,1870.80273438,12.6998119354,-63.4988441467,1810.80273438
4.761,188.159576416,180.858886719,253.0,235.0,160.0,132.0,181.740692139,-392.780517578,1840.48168945,610.001464844,-754.302978516,1870.48168945,0.0,-76.1850891113,1810.48168945
4.776,188.096313477,181.286483765,253.0,235.0,162.0,132.0,181.100387573,-395.034179688,1838.1270752,609.233581543,-753.35345459,1868.1270752,12.6810464859,-76.0860061646,1808.1270752
4.808,187.774963379,181.345458984,253.0,235.0,162.0,132.0,179.902603149,-397.343536377,1847.09545898,612.158325195,-756.970031738,1877.09545898,12.7439451218,-76.463394165,1817.09545898
4.839,187.658538818,181.41394043,253.0,235.0,162.0,132.0,179.954620361,-399.577087402,1855.40698242,614.868896484,-760.321777344,1885.40698242,12.8022375107,-76.8131408691,1825.40698242
4.87,189.017333984,189.979415894,253.0,235.0,162.0,132.0,187.433761597,-452.023101807,1842.02648926,610.505249023,-754.925964355,1872.02648926,12.7083950043,-76.2500915527,1812.02648926
4.901,188.669799805,189.748382568,253.0,235.0,164.0,132.0,184.953979492,-449.959289551,1839.68994141,609.743286133,-753.983642578,1869.68994141,25.383895874,-76.1517715454,1809.68994141
4.933,188.641555786,184.528533936,253.0,235.0,164.0,132.0,186.672348022,-420.567016602,1858.61279297,615.914367676,-761.614624023,1888.61279297,25.6493186951,-76.9480438232,1828.61279297
4.964,188.519073486,184.152862549,255.0,235.0,164.0,130.0,186.361541748,-419.215026855,1863.48681641,630.783630371,-763.58013916,1893.48681641,25.7176856995,-64.2942962646,1833.48681641
4.995,188.514587402,184.109954834,255.0,235.0,164.0,132.0,186.74760437,-419.868530273,1867.64111328,632.167480469,-765.255432129,1897.64111328,25.7759552002,-77.3279571533,1837.64111328
5.058,188.406860352,184.20085144,255.0,235.0,164.0,132.0,186.488647461,-421.473205566,1872.12451172,633.661132812,-767.063415527,1902.12451172,25.8388442993,-77.5166168213,1842.12451172
5.089,188.744842529,183.56854248,257.0,235.0,164.0,130.0,189.233139038,-418.484680176,1877.33935547,648.77520752,-769.166381836,1907.33935547,25.9119911194,-64.7800674438,1847.33935547
5.12,188.986251831,182.98614502,257.0,235.0,164.0,130.0,191.271179199,-415.625732422,1881.7545166,650.276977539,-770.946899414,1911.7545166,25.9739208221,-64.9348831177,1851.7545166
5.151,189.885848999,182.020904541,257.0,235.0,166.0,130.0,196.897994995,-408.614501953,1878.8026123,649.272888184,-769.756530762,1908.8026123,38.8988304138,-64.8313751221,1848.8026123
5.183,190.583633423,182.487258911,259.0,235.0,166.0,130.0,201.555847168,-411.810852051,1879.36804199,662.856201172,-769.984558105,1909.36804199,38.9107322693,-64.8512039185,1849.36804199
5.214,190.835372925,182.7003479,259.0,235.0,166.0,130.0,203.324615479,-413.438293457,1880.38269043,663.208435059,-770.393676758,1910.38269043,38.9320793152,-64.8867797852,1850.38269043
5.261,191.371673584,182.700531006,261.0,235.0,166.0,128.0,207.193145752,-414.10345459,1883.40258789,677.676208496,-771.61151123,1913.40258789,38.9956169128,-51.9941635132,1853.40258789
5.308,187.546157837,193.413406372,261.0,235.0,168.0,130.0,177.708129883,-473.610748291,1839.7199707,662.204956055,-753.995788574,1869.7199707,50.7686271667,-63.4608802795,1809.7199707
5.339,196.074645996,177.429504395,263.0,235.0,170.0,130.0,242.777832031,-386.493286133,1919.16503906,704.012390137,-786.033325195,1949.16503906,66.2467193604,-66.2467498779,1889.16503906
5.37,196.740692139,177.060882568,265.0,235.0,170.0,130.0,247.421142578,-384.262268066,1920.41394043,718.14239502,-786.53692627,1950.41394043,66.2905197144,-66.2905502319,1890.41394043
5.401,197.85218811,176.74899292,265.0,235.0,172.0,130.0,255.060150146,-382.392822266,1921.57373047,718.569458008,-787.004638672,1951.57373047,79.5974731445,-66.3312225342,1891.57373047
5.433,199.054016113,177.075775146,267.0,235.0,172.0,130.0,263.474060059,-385.055999756,1923.87817383,733.12121582,-787.933959961,1953.87817383,79.6944503784,-66.4120254517,1893.87817383
5.464,200.693695068,176.81854248,269.0,235.0,172.0,130.0,275.509216309,-384.679504395,1930.69897461,749.431396484,-790.684570312,1960.69897461,79.9814682007,-66.6512145996,1900.69897461
5.511,201.731567383,176.779327393,269.0,235.0,176.0,130.0,282.443847656,-384.288787842,1930.06970215,749.190917969,-790.430847168,1960.06970215,106.60660553,-66.6291427612,1900.06970215
5.573,222.777984619,175.232711792,279.0,235.0,198.0,124.0,432.283935547,-380.327728271,1963.66381836,831.942626953,-803.978210449,1993.66381836,257.667114258,-27.1228313446,1933.66381836
