t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
1.321,172.947158813,67.3821792603,201.0,149.0,150.0,20.0,150.783081055,612.788696289,3321.11132812,481.800506592,-340.785705566,3351.11132812,-115.408309937,1154.08300781,3291.11132812
1.384,172.931365967,67.4113616943,201.0,149.0,150.0,24.0,150.61050415,612.495361328,3321.36328125,481.836730957,-340.811309814,3351.36328125,-115.417144775,1108.0045166,3291.36328125
2.102,173.00062561,67.7010803223,201.0,149.0,148.0,22.0,151.682510376,610.188476562,3327.18383789,482.673583984,-341.40322876,3357.18383789,-138.74546814,1133.08825684,3297.18383789
2.134,172.942230225,67.8560562134,201.0,147.0,150.0,24.0,151.017700195,608.447143555,3327.54931641,482.726104736,-317.892791748,3357.54931641,-115.634063721,1110.08703613,3297.54931641
2.165,172.925720215,67.9615707397,201.0,149.0,148.0,26.0,150.868301392,607.389892578,3328.50244141,482.86315918,-341.537322998,3358.50244141,-138.800964355,1087.27441406,3298.50244141
2.212,172.968338013,67.964050293,201.0,147.0,148.0,22.0,151.341430664,607.263427734,3327.96826172,482.786346436,-317.932495117,3357.96826172,-138.778488159,1133.35778809,3297.96826172
2.243,173.015640259,67.8546142578,201.0,149.0,148.0,24.0,151.837417603,608.315917969,3326.73974609,482.609710693,-341.358062744,3356.73974609,-138.726791382,1109.81445312,3296.73974609
2.259,173.023498535,67.7734451294,201.0,147.0,150.0,22.0,151.896606445,609.132507324,3326.02832031,482.507446289,-317.748779297,3356.02832031,-115.580734253,1132.69104004,3296.02832031
2.306,173.006530762,67.7567749023,201.0,147.0,148.0,22.0,151.675643921,609.234558105,3325.52368164,482.434875488,-317.701019287,3355.52368164,-138.675613403,1132.5177002,3295.52368164
2.352,173.026367188,67.7323455811,201.0,149.0,148.0,22.0,151.915313721,609.552612305,3325.70507812,482.460998535,-341.252838135,3355.70507812,-138.683258057,1132.57995605,3295.70507812
2.477,173.13067627,67.4453582764,201.0,149.0,148.0,22.0,153.207366943,613.201965332,3327.34594727,482.696899414,-341.419708252,3357.34594727,-138.752304077,1133.1439209,3297.34594727
2.509,173.131958008,67.3797988892,201.0,149.0,148.0,24.0,153.224456787,613.975830078,3327.39453125,482.703887939,-341.4246521,3357.39453125,-138.754348755,1110.03491211,3297.39453125
2.54,173.119995117,67.3702850342,201.0,149.0,148.0,22.0,153.093917847,614.122802734,3327.58911133,482.731811523,-341.444458008,3357.58911133,-138.762527466,1133.22741699,3297.58911133
2.571,173.131607056,67.450958252,201.0,149.0,148.0,24.0,153.161621094,612.909912109,3326.11621094,482.520080566,-341.294677734,3356.11621094,-138.700561523,1109.60461426,3296.11621094
2.602,173.134567261,67.4733886719,201.0,147.0,148.0,22.0,153.133148193,612.396911621,3324.75097656,482.323791504,-317.627838135,3354.75097656,-138.643096924,1132.25219727,3294.75097656
2.665,173.103302002,67.1703186035,201.0,149.0,150.0,22.0,152.615692139,615.313232422,3321.41992188,481.84487915,-340.817077637,3351.41992188,-115.419128418,1131.10742188,3291.41992188
2.727,173.029464722,67.1571807861,201.0,149.0,150.0,22.0,151.809967041,615.686523438,3322.60864258,482.015777588,-340.937957764,3352.60864258,-115.46081543,1131.51586914,3292.60864258
2.79,172.961349487,67.1246490479,201.0,147.0,148.0,22.0,151.005126953,616.020019531,3322.36328125,481.980499268,-317.401794434,3352.36328125,-138.542633057,1131.43164062,3292.36328125
2.852,172.956588745,67.3458862305,201.0,149.0,148.0,22.0,150.929351807,613.359741211,3321.91455078,481.915985107,-340.867370605,3351.91455078,-138.523742676,1131.27746582,3291.91455078
2.884,172.935958862,67.5438842773,201.0,149.0,148.0,22.0,150.700531006,611.100036621,3322.16894531,481.952545166,-340.893249512,3352.16894531,-138.534454346,1131.36486816,3292.16894531
3.306,172.820800781,67.7353591919,201.0,147.0,148.0,20.0,149.258453369,608.45916748,3319.93066406,481.630767822,-317.171478271,3349.93066406,-138.440261841,1153.66906738,3289.93066406
3.446,172.835144043,67.7417449951,199.0,149.0,148.0,22.0,149.396270752,608.266479492,3319.28491211,458.048187256,-340.599945068,3349.28491211,-138.413101196,1130.37365723,3289.28491211
3.477,172.830062866,67.7580108643,201.0,149.0,148.0,22.0,149.332275391,608.057495117,3319.17724609,481.52243042,-340.589019775,3349.17724609,-138.408554077,1130.33666992,3289.17724609
3.509,172.796508789,67.7595748901,199.0,149.0,148.0,26.0,148.929199219,607.98815918,3318.8984375,457.995300293,-340.560638428,3348.8984375,-138.396835327,1084.10864258,3288.8984375
3.649,172.737289429,67.5904083252,199.0,149.0,148.0,26.0,148.316894531,610.273193359,3320.61889648,458.23059082,-340.735595703,3350.61889648,-138.469223022,1084.67565918,3290.61889648
3.681,172.692108154,67.628112793,199.0,149.0,148.0,26.0,147.83430481,610.013427734,3321.59545898,458.36416626,-340.83493042,3351.59545898,-138.510314941,1084.99755859,3291.59545898
3.712,172.64201355,67.5934829712,199.0,149.0,148.0,24.0,147.348968506,610.823852539,3323.81005859,458.667053223,-341.060150146,3353.81005859,-138.603515625,1108.82824707,3293.81005859
3.743,172.616607666,67.5632171631,199.0,149.0,148.0,26.0,147.087677002,611.321594238,3324.59863281,458.774902344,-341.140319824,3354.59863281,-138.636703491,1085.98754883,3294.59863281
3.774,172.564804077,67.5162353516,199.0,147.0,148.0,28.0,146.556243896,612.172241211,3326.24462891,458.999969482,-317.769287109,3356.24462891,-138.705963135,1063.41247559,3296.24462891
3.821,172.433044434,67.491317749,197.0,149.0,148.0,24.0,145.074478149,612.695617676,3327.50878906,435.625671387,-341.436279297,3357.50878906,-138.759155273,1110.07336426,3297.50878906
3.837,172.394348145,67.4841308594,197.0,149.0,148.0,24.0,144.678817749,613.016357422,3328.79467773,435.792510986,-341.567047119,3358.79467773,-138.813262939,1110.50634766,3298.79467773
3.868,172.307388306,67.6044464111,197.0,149.0,148.0,24.0,143.675704956,611.66217041,3329.06835938,435.828033447,-341.59487915,3359.06835938,-138.824783325,1110.59838867,3299.06835938
3.899,172.263504028,67.6200256348,197.0,149.0,148.0,24.0,143.149047852,611.419555664,3328.73730469,435.785095215,-341.561218262,3358.73730469,-138.810852051,1110.48693848,3298.73730469
3.946,172.258117676,67.6353302002,197.0,149.0,148.0,24.0,143.054031372,611.103637695,3327.98974609,435.688079834,-341.485198975,3357.98974609,-138.779388428,1110.23522949,3297.98974609
4.118,172.374969482,68.1881866455,197.0,149.0,148.0,24.0,144.048965454,603.107543945,3319.49121094,434.585418701,-340.620941162,3349.49121094,-138.421783447,1107.37438965,3289.49121094
4.149,172.370346069,68.0993652344,197.0,149.0,148.0,24.0,144.117401123,604.654296875,3322.30859375,434.950958252,-340.907470703,3352.30859375,-138.540328979,1108.32275391,3292.30859375
4.181,172.36000061,68.0915603638,197.0,147.0,148.0,24.0,144.066726685,605.038330078,3323.91918945,435.159942627,-317.549102783,3353.91918945,-138.608108521,1108.86499023,3293.91918945
4.212,172.165084839,68.5062179565,197.0,147.0,148.0,24.0,142.162872314,601.763305664,3332.54833984,436.279541016,-318.366119385,3362.54833984,-138.971221924,1111.76989746,3302.54833984
4.274,172.29284668,68.4640655518,197.0,149.0,148.0,26.0,143.659851074,602.272155762,3332.63842773,436.291229248,-341.95791626,3362.63842773,-138.975006104,1088.63769531,3302.63842773
4.337,172.374511719,68.0248718262,197.0,149.0,148.0,22.0,144.557189941,607.165649414,3331.32666016,436.121032715,-341.824523926,3361.32666016,-138.919799805,1134.51196289,3301.32666016
4.384,172.328109741,68.5878448486,197.0,149.0,148.0,24.0,143.557189941,598.679443359,3320.73388672,434.746643066,-340.747314453,3350.73388672,-138.474075317,1107.79272461,3290.73388672
4.415,172.444335938,67.9945907593,197.0,149.0,148.0,26.0,144.730621338,604.835266113,3316.60791016,434.211334229,-340.327728271,3346.60791016,-138.300445557,1083.3536377,3286.60791016
4.462,172.460845947,67.7123565674,197.0,149.0,148.0,26.0,144.91633606,608.091308594,3316.46386719,434.192626953,-340.313079834,3346.46386719,-138.294387817,1083.30603027,3286.46386719
4.509,172.290512085,67.7928009033,197.0,147.0,148.0,26.0,142.971343994,607.308349609,3317.296875,434.300720215,-316.922119141,3347.296875,-138.329437256,1083.58068848,3287.296875
4.556,172.264938354,68.3130950928,197.0,147.0,148.0,24.0,142.662765503,601.20916748,3317.0390625,434.267272949,-316.897674561,3347.0390625,-138.318588257,1106.54882812,3287.0390625
4.587,172.225189209,68.4883422852,197.0,147.0,148.0,22.0,142.221984863,599.262207031,3317.54589844,434.33303833,-316.945678711,3347.54589844,-138.339920044,1129.77612305,3287.54589844
4.649,172.04977417,68.5751113892,195.0,149.0,148.0,24.0,140.225112915,598.439453125,3318.58056641,410.98248291,-340.52835083,3348.58056641,-138.383453369,1107.06774902,3288.58056641
4.681,171.336120605,70.9697189331,197.0,149.0,148.0,26.0,131.404510498,568.342895508,3305.609375,432.784301758,-339.209259033,3335.609375,-137.837631226,1079.72814941,3275.609375
4.712,171.654266357,70.1558303833,197.0,147.0,148.0,26.0,135.270904541,578.540344238,3309.97607422,433.350860596,-316.228973389,3339.97607422,-138.021377563,1081.16748047,3279.97607422
4.743,171.875442505,67.474395752,197.0,149.0,148.0,24.0,138.145126343,611.022216797,3317.35131836,434.307769775,-340.403320312,3347.35131836,-138.331726074,1106.65393066,3287.35131836
4.79,171.861602783,67.4415817261,197.0,147.0,148.0,22.0,138.025726318,611.58795166,3318.35009766,434.437347412,-317.021820068,3348.35009766,-138.373764038,1130.05249023,3288.35009766
4.837,171.894805908,67.3778991699,197.0,149.0,148.0,22.0,138.420074463,612.364501953,3318.54223633,434.462280273,-340.52444458,3348.54223633,-138.381835938,1130.11853027,3288.54223633
4.868,172.009246826,67.3900146484,197.0,149.0,148.0,22.0,139.74609375,612.197998047,3318.40380859,434.444335938,-340.510375977,3348.40380859,-138.376022339,1130.07092285,3288.40380859
4.899,172.10949707,67.4828796387,199.0,149.0,148.0,24.0,140.843017578,610.815124512,3316.76318359,457.703308105,-340.343536377,3346.76318359,-138.306976318,1106.45605469,3286.76318359
4.962,172.630477905,67.4710998535,199.0,149.0,148.0,24.0,146.788894653,610.48046875,3314.20214844,457.353057861,-340.083068848,3344.20214844,-138.199203491,1105.59387207,3284.20214844
5.009,172.518051147,67.4676589966,201.0,149.0,150.0,24.0,145.567092896,610.876342773,3316.1340332,481.084899902,-340.279541016,3346.1340332,-115.233772278,1106.24414062,3286.1340332
5.04,172.806259155,67.4765090942,201.0,151.0,150.0,22.0,148.856399536,610.518371582,3314.74902344,480.885803223,-363.596496582,3344.74902344,-115.185203552,1128.81494141,3284.74902344
5.087,172.992340088,67.4104309082,203.0,149.0,150.0,24.0,150.988388062,611.161437988,3314.07128906,504.24130249,-340.069763184,3344.07128906,-115.161437988,1105.54980469,3284.07128906
5.118,174.032241821,67.1093215942,203.0,149.0,152.0,24.0,163.005554199,614.404418945,3312.68945312,504.032928467,-339.929260254,3342.68945312,-92.0904006958,1105.08459473,3282.68945312
5.149,174.996276855,67.0753707886,203.0,149.0,154.0,26.0,173.949066162,613.898010254,3307.8359375,503.301086426,-339.435699463,3337.8359375,-68.965713501,1080.46203613,3277.8359375
5.181,175.635452271,67.0812225342,205.0,149.0,154.0,26.0,181.055053711,612.787597656,3302.21777344,525.823974609,-338.864349365,3332.21777344,-68.8475112915,1078.61010742,3272.21777344
5.212,176.18989563,67.257019043,205.0,151.0,156.0,22.0,187.321502686,610.250793457,3299.50830078,525.39642334,-361.939727783,3329.50830078,-45.8602638245,1123.57739258,3269.50830078
5.243,176.50958252,67.3868560791,207.0,151.0,156.0,24.0,190.961273193,608.559936523,3298.48583984,548.578918457,-361.828582764,3328.48583984,-45.845916748,1100.30310059,3268.48583984
5.587,180.696121216,67.3517913818,209.0,149.0,162.0,26.0,238.596282959,606.957458496,3287.609375,570.053771973,-337.378753662,3317.609375,22.8467884064,1073.79492188,3257.609375
5.712,180.671936035,66.9522094727,209.0,149.0,162.0,26.0,239.660842896,615.011230469,3306.14013672,573.237792969,-339.263214111,3336.14013672,22.9767513275,1079.90307617,3276.14013672
5.774,180.709625244,66.4902954102,207.0,149.0,160.0,24.0,241.076782227,622.896240234,3319.62280273,552.06262207,-340.634307861,3349.62280273,0.0,1107.4185791,3289.62280273
5.806,180.839370728,66.0190429688,207.0,149.0,158.0,22.0,244.666748047,633.768676758,3348.07910156,556.752624512,-343.528137207,3378.07910156,-23.270772934,1140.2689209,3318.07910156
5.837,180.673812866,65.9546813965,207.0,149.0,158.0,22.0,243.367553711,636.209533691,3356.97143555,558.218200684,-344.432434082,3386.97143555,-23.3331394196,1143.3248291,3326.97143555
5.868,179.975616455,65.7141571045,205.0,149.0,158.0,22.0,236.323669434,642.23449707,3373.74707031,537.11126709,-346.138397217,3403.74707031,-23.4507923126,1149.08984375,3343.74707031
5.899,179.583435059,65.5823364258,205.0,149.0,158.0,22.0,232.211791992,645.260925293,3381.43505859,538.324462891,-346.920227051,3411.43505859,-23.5047092438,1151.73181152,3351.43505859
5.931,179.505050659,65.6070022583,203.0,149.0,158.0,24.0,231.898956299,646.68762207,3390.44799805,515.757873535,-347.836761475,3420.44799805,-23.5679187775,1131.26123047,3360.44799805
5.962,178.980499268,66.8620758057,203.0,149.0,156.0,22.0,224.601898193,628.79699707,3374.515625,513.355529785,-346.216552734,3404.515625,-46.912361145,1149.35400391,3344.515625
5.993,179.270050049,66.9205703735,203.0,149.0,156.0,20.0,228.55821228,629.56439209,3382.35693359,514.537841797,-347.013977051,3412.35693359,-47.0223503113,1175.55981445,3352.35693359
6.056,177.883987427,65.8735046387,201.0,149.0,154.0,22.0,214.288864136,648.552368164,3416.96582031,495.581848145,-350.533477783,3446.96582031,-71.2618103027,1163.9420166,3386.96582031
6.087,177.42489624,65.4407577515,201.0,149.0,154.0,24.0,209.541595459,656.097412109,3429.30053711,497.355255127,-351.787811279,3459.30053711,-71.5213317871,1144.34057617,3399.30053711
6.118,176.98526001,65.1403808594,199.0,149.0,152.0,22.0,204.78237915,661.413635254,3438.15795898,474.305236816,-352.688537598,3468.15795898,-95.6102218628,1171.22485352,3408.15795898
6.274,175.409393311,64.6416549683,199.0,149.0,152.0,20.0,187.424835205,673.325073242,3468.54418945,478.460876465,-355.778656006,3498.54418945,-96.4626541138,1205.78283691,3438.54418945
7.071,172.011001587,65.2355651855,197.0,147.0,150.0,22.0,149.163711548,680.115112305,3541.51757812,463.39263916,-338.15133667,3571.51757812,-123.13722229,1206.74462891,3511.51757812
7.212,171.7709198,65.3448486328,197.0,147.0,150.0,22.0,145.732666016,676.671447754,3530.63037109,461.980041504,-337.120513916,3560.63037109,-122.755439758,1203.0032959,3500.63037109
7.243,171.726196289,65.444732666,199.0,147.0,150.0,22.0,145.113433838,675.129882812,3529.03710938,486.733886719,-336.969665527,3559.03710938,-122.699569702,1202.45568848,3499.03710938
7.275,171.763534546,65.4559020996,199.0,145.0,150.0,20.0,145.688079834,675.513183594,3531.76293945,487.106658936,-312.247924805,3561.76293945,-122.795158386,1227.95153809,3501.76293945
7.306,171.880050659,65.4776611328,199.0,145.0,150.0,22.0,147.202972412,675.57409668,3533.4909668,487.342987061,-312.39944458,3563.4909668,-122.855751038,1203.98632812,3503.4909668
7.337,172.024032593,65.4851837158,199.0,145.0,150.0,20.0,148.894226074,675.059814453,3531.28857422,487.041809082,-312.206359863,3561.28857422,-122.778526306,1227.78515625,3501.28857422
7.368,172.000091553,65.4857177734,201.0,145.0,150.0,22.0,148.545562744,674.816162109,3530.04907227,511.840179443,-312.097686768,3560.04907227,-122.735061646,1202.8034668,3500.04907227
7.4,171.958480835,65.3285675049,201.0,145.0,150.0,22.0,148.005325317,676.646606445,3529.44970703,511.75402832,-312.045166016,3559.44970703,-122.714042664,1202.59765625,3499.44970703
7.431,171.897384644,65.3202056885,203.0,145.0,148.0,22.0,147.146469116,676.277648926,3526.98510742,536.345825195,-311.829071045,3556.98510742,-147.153106689,1201.75061035,3496.98510742
7.462,171.842071533,65.3679199219,203.0,145.0,150.0,22.0,146.322845459,675.043640137,3523.625,535.839172363,-311.534515381,3553.625,-122.509788513,1200.5958252,3493.625
7.493,171.643630981,65.8820495605,203.0,145.0,150.0,22.0,144.035049438,669.454223633,3527.64697266,536.445617676,-311.887115479,3557.64697266,-122.6508255,1201.97802734,3497.64697266
7.525,171.724090576,65.7555618286,203.0,145.0,150.0,22.0,144.715255737,669.560913086,3519.98168945,535.289855957,-311.215118408,3549.98168945,-122.382026672,1199.34375,3489.98168945
7.556,171.846740723,65.78099823,205.0,145.0,150.0,20.0,146.172515869,668.98840332,3518.62207031,559.972595215,-311.095916748,3548.62207031,-122.334350586,1223.34350586,3488.62207031
7.587,171.841415405,65.928237915,207.0,145.0,150.0,20.0,146.034927368,666.843261719,3516.88989258,584.574829102,-310.944091797,3546.88989258,-122.273612976,1222.73596191,3486.88989258
7.618,171.837600708,66.1327133179,207.0,145.0,150.0,20.0,145.962615967,664.206481934,3516.28076172,584.47442627,-310.890686035,3546.28076172,-122.252250671,1222.52246094,3486.28076172
7.665,171.794006348,66.1721801758,205.0,145.0,150.0,20.0,145.369628906,663.466674805,3514.93945312,559.391479492,-310.773071289,3544.93945312,-122.205215454,1222.05212402,3484.93945312
7.712,171.719482422,66.1070632935,205.0,145.0,150.0,20.0,144.845840454,666.085083008,3524.54736328,560.907592773,-311.615356445,3554.54736328,-122.542129517,1225.42126465,3494.54736328
7.743,171.986236572,65.7153015137,205.0,145.0,150.0,20.0,148.068634033,670.590881348,3522.78173828,560.628967285,-311.460601807,3552.78173828,-122.48021698,1224.80212402,3492.78173828
7.775,171.979705811,66.0371246338,205.0,145.0,150.0,20.0,147.654907227,665.114746094,3514.8515625,559.377624512,-310.765380859,3544.8515625,-122.202133179,1222.02124023,3484.8515625
7.821,172.151306152,66.2206039429,205.0,145.0,150.0,24.0,149.434005737,661.366943359,3506.97021484,558.133911133,-310.074462891,3536.97021484,-121.925758362,1170.48730469,3476.97021484
7.868,172.291229248,66.2929382324,205.0,145.0,150.0,20.0,151.130203247,660.370056152,3506.40039062,558.044006348,-310.024505615,3536.40039062,-121.905776978,1219.05773926,3476.40039062
7.9,172.479797363,66.4679412842,205.0,145.0,150.0,20.0,153.557540894,658.684570312,3508.88476562,558.436035156,-310.24230957,3538.88476562,-121.992897034,1219.92883301,3478.88476562
7.931,172.928146362,65.9858779907,205.0,145.0,150.0,20.0,158.793365479,663.442993164,3502.69091797,557.458679199,-309.699310303,3532.69091797,-121.775695801,1217.75683594,3472.69091797
7.962,172.840896606,66.3022460938,203.0,145.0,150.0,20.0,157.954040527,660.528381348,3507.84887695,533.460327148,-310.151489258,3537.84887695,-121.956573486,1219.56567383,3477.84887695
7.993,172.756500244,66.3958053589,203.0,145.0,152.0,22.0,156.769042969,658.760803223,3504.56787109,532.965637207,-309.863861084,3534.56787109,-97.4732437134,1194.046875,3474.56787109
8.025,172.869094849,66.3235931396,205.0,145.0,152.0,22.0,157.873458862,658.482543945,3498.37548828,556.777648926,-309.320983887,3528.37548828,-97.2995223999,1191.91882324,3468.37548828
8.071,172.869552612,66.4680557251,203.0,145.0,152.0,24.0,157.866363525,656.657958984,3498.09570312,531.989685059,-309.296447754,3528.09570312,-97.2916717529,1167.49975586,3468.09570312
8.087,172.839584351,66.9408340454,203.0,145.0,152.0,22.0,157.257263184,649.860534668,3492.73217773,531.180969238,-308.82623291,3522.73217773,-97.1412124634,1189.97949219,3462.73217773
8.134,172.919433594,68.0965576172,203.0,145.0,152.0,20.0,158.387741089,636.318359375,3496.09960938,531.688720703,-309.121459961,3526.09960938,-97.2356719971,1215.44555664,3466.09960938
8.181,173.190078735,68.6943206787,203.0,145.0,152.0,20.0,161.955108643,629.959777832,3501.48974609,532.501525879,-309.593994141,3531.48974609,-97.3868865967,1217.33569336,3471.48974609
8.243,173.19569397,67.5361633301,203.0,145.0,154.0,22.0,159.902328491,635.744506836,3455.63671875,525.587463379,-305.57421875,3485.63671875,-72.0754470825,1177.23144531,3425.63671875
8.29,173.345092773,67.6004104614,203.0,145.0,154.0,20.0,161.512969971,634.18170166,3451.36865234,524.943908691,-305.200042725,3481.36865234,-71.9856491089,1199.7598877,3421.36865234
8.337,173.574264526,67.3314743042,201.0,145.0,154.0,22.0,164.012329102,636.372558594,3445.60742188,499.699737549,-304.694976807,3475.60742188,-71.8644256592,1173.78479004,3415.60742188
8.525,175.658737183,68.6133117676,203.0,145.0,154.0,22.0,189.024124146,620.313354492,3442.43701172,523.597106934,-304.417022705,3472.43701172,-71.7977218628,1172.6953125,3412.43701172
8.587,175.95010376,68.1814880371,201.0,145.0,156.0,22.0,191.961029053,623.640991211,3432.0625,497.752349854,-303.507537842,3462.0625,-47.7195549011,1169.13012695,3402.0625
8.65,176.009674072,68.0374221802,203.0,145.0,156.0,22.0,192.292877197,624.124511719,3425.20117188,520.998168945,-302.906036377,3455.20117188,-47.6233139038,1166.7722168,3395.20117188
8.681,176.021011353,67.1646118164,205.0,145.0,158.0,22.0,191.722320557,632.277099609,3412.62109375,543.245605469,-301.803192139,3442.62109375,-23.7234268188,1162.44897461,3382.62109375
8.712,176.19392395,67.7161865234,203.0,145.0,158.0,22.0,193.829147339,625.798217773,3413.28491211,519.20135498,-301.861358643,3443.28491211,-23.7280826569,1162.67712402,3383.28491211
8.743,176.183425903,68.7511901855,203.0,145.0,156.0,24.0,192.384307861,609.232177734,3390.0378418,515.696044922,-299.823364258,3420.0378418,-47.1300849915,1131.12316895,3360.0378418
